PMID,Title,Journal,Year
35165215,Interleukin-17A is associated with flow-mediated dilation and interleukin-4 with carotid plaque in persons with HIV.,"AIDS (London, England)",2022
32684151,FGF21 and its Relationship with Inflammatory and Metabolic Parameters in HIV Patients after Antiretroviral Treatment.,Current HIV research,2020
30958888,Antiretroviral Drugs Associated With Subclinical Coronary Artery Disease in the Swiss Human Immunodeficiency Virus Cohort Study.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2020
25538166,Atherogenic properties of lipoproteins in HIV patients starting atazanavir/ritonavir or darunavir/ritonavir: a substudy of the ATADAR randomized study.,The Journal of antimicrobial chemotherapy,2015
22645407,The deleterious influence of tenofovir-based therapies on the progression of atherosclerosis in HIV-infected patients.,Mediators of inflammation,2012
