pmid,title,journal,year,drug,disease
40787899,Effective real-world outcomes of remdesivir provided under compassionate access for moderate/severe COVID-19 in Australia.,Internal medicine journal,2025,Remdesivir,Lung Cancer
39819574,Optimization of a micro-scale air-liquid-interface model of human proximal airway epithelium for moderate throughput drug screening for SARS-CoV-2.,Respiratory research,2025,Remdesivir,Lung Cancer
39772165,Newly Proposed Dose of Daclatasvir to Prevent Lethal SARS-CoV-2 Infection in Human Transgenic ACE-2 Mice.,Viruses,2024,Remdesivir,Lung Cancer
39546022,Insights into cancer characteristics among SARS-CoV-2 infected hospitalized patients: a comprehensive analysis from the National Clinical Registry for COVID-19.,Journal of cancer research and clinical oncology,2024,Remdesivir,Lung Cancer
39182703,Diosmetin-7-O-beta-D-glucopyranoside from Pogostemonis Herba alleviated SARS-CoV-2-induced pneumonia by reshaping macrophage polarization and limiting viral replication.,Journal of ethnopharmacology,2025,Remdesivir,Lung Cancer
38856777,COVID-19 pneumonia in lung transplant recipients: understanding risk factors and treatment outcomes in Japan.,Clinical and experimental medicine,2024,Remdesivir,Lung Cancer
38499087,Longitudinal outcomes of COVID-19 in solid organ transplant recipients from 2020 to 2023.,American journal of transplantation : official journal of the American Society of Transplantation and the American Society of Transplant Surgeons,2024,Remdesivir,Lung Cancer
37922037,Impaired immune responses and prolonged viral replication in lung allograft recipients infected with SARS-CoV-2 in the early phase after transplantation.,Infection,2024,Remdesivir,Lung Cancer
37683636,Multidrug-resistant mutations to antiviral and antibody therapy in an immunocompromised patient infected with SARS-CoV-2.,"Med (New York, N.Y.)",2023,Remdesivir,Lung Cancer
37515903,Lung viral infection modelling in a bioengineered whole-organ.,Biomaterials,2023,Remdesivir,Lung Cancer
37459541,Proxalutamide reduces SARS-CoV-2 infection and associated inflammatory response.,Proceedings of the National Academy of Sciences of the United States of America,2023,Remdesivir,Lung Cancer
37425890,Efficacy of the oral nucleoside prodrug GS-5245 (Obeldesivir) against SARS-CoV-2 and coronaviruses with pandemic potential.,bioRxiv : the preprint server for biology,2023,Remdesivir,Lung Cancer
37376581,Generation of a SARS-CoV-2 Reverse Genetics System and Novel Human Lung Cell Lines That Exhibit High Virus-Induced Cytopathology.,Viruses,2023,Remdesivir,Lung Cancer
37348524,"Intravenous aviptadil and remdesivir for treatment of COVID-19-associated hypoxaemic respiratory failure in the USA (TESICO): a randomised, placebo-controlled trial.",The Lancet. Respiratory medicine,2023,Remdesivir,Lung Cancer
36903483,Oral Bioactive Self-Nanoemulsifying Drug Delivery Systems of Remdesivir and Baricitinib: A Paradigmatic Case of Drug Repositioning for Cancer Management.,"Molecules (Basel, Switzerland)",2023,Remdesivir,Lung Cancer
34033365,Monoclonal Antibody Therapy For High-Risk Coronavirus (COVID 19) Patients With Mild To Moderate Disease Presentations (Archived).,,2025,Remdesivir,Lung Cancer
36562409,Presentations and outcomes among sickle cell disease patients with COVID-19 at a large southern healthcare system.,Expert review of hematology,2023,Remdesivir,Lung Cancer
36518661,"Drug-induced liver injury in COVID-19 treatment: Incidence, mechanisms and clinical management.",Frontiers in pharmacology,2022,Remdesivir,Lung Cancer
36345157,Insight into the role of clathrin-mediated endocytosis inhibitors in SARS-CoV-2 infection.,Reviews in medical virology,2023,Remdesivir,Lung Cancer
36323770,Discovery of SARS-CoV-2 antiviral synergy between remdesivir and approved drugs in human lung cells.,Scientific reports,2022,Remdesivir,Lung Cancer
36314907,Generation of Angiotensin-Converting Enzyme 2/Transmembrane Protease Serine 2-Double-Positive Human Induced Pluripotent Stem Cell-Derived Spheroids for Anti-Severe Acute Respiratory Syndrome Coronavirus 2 Drug Evaluation.,Microbiology spectrum,2022,Remdesivir,Lung Cancer
36200579,COVID-19 management in Iran and international sanctions.,European journal of translational myology,2022,Remdesivir,Lung Cancer
35939810,Efficacy and Safety of Ensovibep for Adults Hospitalized With COVID-19 : A Randomized Controlled Trial.,Annals of internal medicine,2022,Remdesivir,Lung Cancer
35802524,Clinical Outcomes of Sotrovimab Treatment in 10 High-Risk Patients with Mild COVID-19: A Case Series.,The American journal of case reports,2022,Remdesivir,Lung Cancer
35634576,Modeling explains prolonged SARS-CoV-2 nasal shedding relative to lung shedding in remdesivir-treated rhesus macaques.,iScience,2022,Remdesivir,Lung Cancer
35493119,"Ibrutinib for Hospitalized Adults With Severe Coronavirus Disease 2019 Infection: Results of the Randomized, Double-Blind, Placebo-Controlled iNSPIRE Study.",Open forum infectious diseases,2022,Remdesivir,Lung Cancer
35483404,Inflammasome activation in infected macrophages drives COVID-19 pathology.,Nature,2022,Remdesivir,Lung Cancer
35315683,Therapeutic treatment with an oral prodrug of the remdesivir parental nucleoside is protective against SARS-CoV-2 pathogenesis in mice.,Science translational medicine,2022,Remdesivir,Lung Cancer
35304580,Sulforaphane exhibits antiviral activity against pandemic SARS-CoV-2 and seasonal HCoV-OC43 coronaviruses in vitro and in mice.,Communications biology,2022,Remdesivir,Lung Cancer
34894706,Pulmonary cavitation in a patient with coronavirus disease 2019 during lenvatinib treatment for thyroid carcinoma: a case report.,Annals of palliative medicine,2022,Remdesivir,Lung Cancer
34877907,Determining similarities of COVID-19 - lung cancer drugs and affinity binding mode analysis by graph neural network-based GEFA method.,Journal of biomolecular structure & dynamics,2023,Remdesivir,Lung Cancer
34849943,Retrospective modelling of hospital bed capacities associated with the administration of remdesivir during the first wave of COVID-19 in a German metropolitan city.,The Journal of antimicrobial chemotherapy,2022,Remdesivir,Lung Cancer
34745429,"Discovery and Nanosized Preparations of (S,R)-Tylophorine Malate as Novel anti-SARS-CoV-2 Agents.",ACS medicinal chemistry letters,2021,Remdesivir,Lung Cancer
34713503,New pharmaceuticals approved by FDA in 2020: Small-molecule drugs derived from amino acids and related compounds.,Chirality,2022,Remdesivir,Lung Cancer
34609549,Tocilizumab and remdesivir in hospitalized patients with severe COVID-19 pneumonia: a randomized clinical trial.,Intensive care medicine,2021,Remdesivir,Lung Cancer
34593911,Remdesivir is efficacious in rhesus monkeys exposed to aerosolized Ebola virus.,Scientific reports,2021,Remdesivir,Lung Cancer
34406606,"A cost of illness study of COVID-19 patients and retrospective modelling of potential cost savings when administering remdesivir during the pandemic ""first wave"" in a German tertiary care hospital.",Infection,2022,Remdesivir,Lung Cancer
34344719,Incomplete antiviral treatment may induce longer durations of viral shedding during SARS-CoV-2 infection.,Life science alliance,2021,Remdesivir,Lung Cancer
34257986,"Successful treatment of critical coronavirus disease 2019 in a patient with lung cancer concomitant with pembrolizumab-induced arthritis by methylprednisolone, baricitinib, and remdesivir.",Clinical case reports,2021,Remdesivir,Lung Cancer
34222786,Complete heart block associated with Remdesivir in COVID-19: a case report.,European heart journal. Case reports,2021,Remdesivir,Lung Cancer
34207313,"Natural Products, Alone or in Combination with FDA-Approved Drugs, to Treat COVID-19 and Lung Cancer.",Biomedicines,2021,Remdesivir,Lung Cancer
33995308,"Mefloquine, a Potent Anti-severe Acute Respiratory Syndrome-Related Coronavirus 2 (SARS-CoV-2) Drug as an Entry Inhibitor in vitro.",Frontiers in microbiology,2021,Remdesivir,Lung Cancer
33905739,SARS-CoV-2 infection of primary human lung epithelium for COVID-19 modeling and drug discovery.,Cell reports,2021,Remdesivir,Lung Cancer
33903110,Overcoming Culture Restriction for SARS-CoV-2 in Human Cells Facilitates the Screening of Compounds Inhibiting Viral Replication.,Antimicrobial agents and chemotherapy,2021,Remdesivir,Lung Cancer
33827897,SARS-CoV-2 drives JAK1/2-dependent local complement hyperactivation.,Science immunology,2021,Remdesivir,Lung Cancer
33817567,"Potential anti-COVID-19 agents, cepharanthine and nelfinavir, and their usage for combination treatment.",iScience,2021,Remdesivir,Lung Cancer
33735810,Prolonged SARS-CoV-2 viral shedding in patients with solid tumours and associated factors.,"European journal of cancer (Oxford, England : 1990)",2021,Remdesivir,Lung Cancer
33604873,Intensive care management of patients with COVID-19: a practical approach.,Annals of intensive care,2021,Remdesivir,Lung Cancer
33501437,Host-directed therapies against early-lineage SARS-CoV-2 retain efficacy against B.1.1.7 variant.,bioRxiv : the preprint server for biology,2021,Remdesivir,Lung Cancer
33495306,Plitidepsin has potent preclinical efficacy against SARS-CoV-2 by targeting the host protein eEF1A.,"Science (New York, N.Y.)",2021,Remdesivir,Lung Cancer
