PMID,Title,Journal,Year
40174710,Tuberculosis and psoriasis: Is there a link between them?,Clinics in dermatology,2025
38850287,Antistreptococcal treatment of psoriasis: a systematic review.,Archives of dermatological research,2024
35603888,The road to biologics in patients with hidradenitis suppurativa: a nationwide drug utilization study.,The British journal of dermatology,2022
35385362,Lack of reactivation of tuberculosis in patients with psoriasis treated with secukinumab in a real-world setting of latent tuberculosis infection.,The Journal of dermatological treatment,2022
35061234,Population Pharmacokinetics of Abrocitinib in Healthy Individuals and Patients with Psoriasis or Atopic Dermatitis.,Clinical pharmacokinetics,2022
33237033,Safety of secukinumab in psoriasis patients with latent tuberculosis infection.,European journal of dermatology : EJD,2020
31840241,Mixed lichenoid and psoriasiform drug eruption induced by rifampicin.,The Australasian journal of dermatology,2020
31498683,"A review of antibiotics and psoriasis: induction, exacerbation, and amelioration.",Expert review of clinical pharmacology,2019
30835819,Antistreptococcal interventions for guttate and chronic plaque psoriasis.,The Cochrane database of systematic reviews,2019
30085327,Tuberculosis Screening in Patients with Psoriasis Receiving Biologic Therapy: A Retrospective Cohort Study.,Acta dermato-venereologica,2018
30077192,Tuberculosis-related type of psoriasis.,Medical hypotheses,2018
29475466,QuantiFERON(R)-TB Gold test conversion in a psoriatic patient with pleural tuberculosis one year after adalimumab treatment.,The Kaohsiung journal of medical sciences,2018
27765025,Staphylococcus aureus bacteremia with iliac artery endarteritis in a patient receiving ustekinumab.,BMC infectious diseases,2016
25672059,Disseminated mycobacterium avium complex as protein-losing enteropathy in a non-HIV patient.,Connecticut medicine,2014
23493125,Fluorescent imaging for assessment of the effect of combined application of electroporation and rifampicin on HaCaT cells as a new therapeutic approach for psoriasis.,"Sensors (Basel, Switzerland)",2013
23349185,Interleukins-12 and -23 do not alter expression or activity of multiple cytochrome P450 enzymes in cryopreserved human hepatocytes.,Drug metabolism and disposition: the biological fate of chemicals,2013
23077942,[Therapeutic approach in a case of allergic reaction to antituberculosis drugs -- a case report].,Revista medico-chirurgicala a Societatii de Medici si Naturalisti din Iasi,2012
21131707,Mycobacterium marinum infection after infliximab therapy.,"Iranian journal of allergy, asthma, and immunology",2010
20653488,Rifampicin--a mild immunosuppressive agent for psoriasis.,The Journal of dermatological treatment,2011
20136915,Unusual presentation of tuberculosis in an infliximab-treated patient--which is the correct TB screening before starting a biologic?,Dermatologic therapy,2010
